esr_bps_hz,cdf,window_index,window_style
50.50555228323228,0.08333333333333333,57,dashed
58.39416808509824,0.16666666666666666,57,dashed
58.48244869055924,0.25,57,dashed
58.960552030390154,0.3333333333333333,57,dashed
59.940177104083155,0.4166666666666667,57,dashed
61.88172869625378,0.5,57,dashed
64.7095804171495,0.5833333333333334,57,dashed
65.43560359326442,0.6666666666666666,57,dashed
65.62738787546962,0.75,57,dashed
67.36860678065642,0.8333333333333334,57,dashed
67.61826982578886,0.9166666666666666,57,dashed
69.03032530256804,1.0,57,dashed
